id,image_path,audio_path,text,shard_id,local_idx,global_idx
751,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/751.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/751.mp3,title:人体工学椅家用电脑椅办公椅子久坐舒适学生宿舍电竞椅学习靠背椅 | 商品名称:人体工学椅家用电脑椅办公椅子久坐舒适学生宿舍电竞椅学习靠背椅 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:110 | 店铺名称:两叶轻舟 | 所属地区名称:浙江 | ASR:人体工学以家用电脑以办公椅子九座舒适学生素设点净以学习靠背椅。,3,0,750
922,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/922.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/922.mp3,title:奥汇思折叠凳子加厚家用省空间户外便携式马扎塑料小板凳换鞋凳 | 商品名称:奥汇思折叠凳子加厚家用省空间户外便携式马扎塑料小板凳换鞋凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:8.8 | 店铺名称:奥汇思旗舰店 | 所属地区名称:浙江 | ASR:奥会斯折叠邓子 加后加用省空间户外 变协式马扎塑料 小板灯换协邓,3,171,921
923,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/923.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/923.mp3,title:北欧简约现代小凳子创意骰子方凳家用门口换鞋凳卧室方墩坐墩矮凳 | 商品名称:北欧简约现代小凳子创意骰子方凳家用门口换鞋凳卧室方墩坐墩矮凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:14.8 | 店铺名称:处尘家具 | 所属地区名称:山东 | ASR:北欧剪约现代小邓子创意投资方等家用门口换斜邓或是方蹲做蹲海邓。,3,172,922
924,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/924.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/924.mp3,title:小凳子家用儿童矮凳叠放客厅茶几塑料凳子沙发凳加厚换鞋凳洗脚凳 | 商品名称:小凳子家用儿童矮凳叠放客厅茶几塑料凳子沙发凳加厚换鞋凳洗脚凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:4.9 | 店铺名称:希艺欧旗舰店 | 所属地区名称:广东 | ASR:小炖子加用儿童、矮灯、跌放客厅茶机、塑料炖子、沙发灯、加后、换鞋炖洗脚炖。,3,173,923
925,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/925.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/925.mp3,title:小凳子家用矮凳加厚塑料客厅小板凳浴室儿童洗澡凳出租房换鞋凳子 | 商品名称:小凳子家用矮凳加厚塑料客厅小板凳浴室儿童洗澡凳出租房换鞋凳子 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:7.65 | 店铺名称:居家家 您身边的居家伴侣 | 所属地区名称:上海 | ASR:小邓子 家用矮邓 家后 塑料客厅 小板邓 浴室儿童 洗澡 邓出租房换鞋邓子。,3,174,924
926,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/926.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/926.mp3,title:实木小凳子家用换鞋凳客厅沙发脚踏凳茶几小矮凳软包穿鞋凳小 | 商品名称:实木小凳子家用换鞋凳客厅沙发脚踏凳茶几小矮凳软包穿鞋凳小 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:19 | 店铺名称:官方国货甄选 | 所属地区名称:浙江 | ASR:石木小灯子加用换鞋灯客厅沙发脚踏灯茶机小海灯软包穿鞋灯小。,3,175,925
927,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/927.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/927.mp3,title:时尚家居·禧天龙简约现代塑料凳多色选择 | 商品名称:时尚家居·禧天龙简约现代塑料凳多色选择 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:42.4 | 店铺名称:禧天龙官方旗舰店 | 所属地区名称:天津 | ASR:时尚加剧喜天龙简约现代塑料等多色选择。,3,176,926
928,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/928.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/928.mp3,title:小凳子成人结实耐用家用好物塑料客厅板凳椅子洗澡浴室女换鞋矮凳 | 商品名称:小凳子成人结实耐用家用好物塑料客厅板凳椅子洗澡浴室女换鞋矮凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:8.9 | 店铺名称:默默爱少女心杂货店 | 所属地区名称:上海 | ASR:小邓子承人皆使耐用家用毫无塑料客厅 反邓椅子洗澡 玉是女换鞋海灯。,3,177,927
929,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/929.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/929.mp3,title:探险者户外折叠椅子便携折叠凳小马扎露营野餐桌椅钓鱼写生背书椅 | 商品名称:探险者户外折叠椅子便携折叠凳小马扎露营野餐桌椅钓鱼写生背书椅 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:26.1 | 店铺名称:探险者旗舰店 | 所属地区名称:河北 | ASR:探险者户外折叠疑子变斜折叠邓小马眨陆营也参桌已钓鱼血生被疏疑。,3,178,928
930,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/930.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/930.mp3,title:户外折叠凳便携凳子露营野餐椅子钓鱼板凳笔袋小马扎火车无座神器 | 商品名称:户外折叠凳便携凳子露营野餐椅子钓鱼板凳笔袋小马扎火车无座神器 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:14.8 | 店铺名称:urbanwave旗舰店 | 所属地区名称:江西 | ASR:户外折叠更便鞋 邓子录影也参议则 钓鱼版邓比代小马眨火车无座神器。,3,179,929
931,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/931.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/931.mp3,title:万向轮小凳子美甲美缝凳小板凳凳子家用滑轮矮凳椅子儿童学步矮凳 | 商品名称:万向轮小凳子美甲美缝凳小板凳凳子家用滑轮矮凳椅子儿童学步矮凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:13.8 | 店铺名称:欧团家具旗舰店 | 所属地区名称:河北 | ASR:万象轮小灯子没甲没缝灯小板灯灯子家用滑轮海灯椅子儿同学不海灯。,3,180,930
932,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/932.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/932.mp3,"title:家用塑料小凳子客厅板凳加厚方凳可叠放矮凳儿童浴室凳入户换鞋凳 | 商品名称:家用塑料小凳子客厅板凳加厚方凳可叠放矮凳儿童浴室凳入户换鞋凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:5.72 | 店铺名称:好货严选工厂 | 所属地区名称:山东 | ASR:加用塑料,小增子,客厅板等,加厚方等,可跌放,海增儿童玉式,增入户,换鞋等。",3,181,931
933,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/933.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/933.mp3,title:亚克力小凳子透明换鞋凳创意客厅茶几矮凳家用浴室洗澡儿童塑料凳 | 商品名称:亚克力小凳子透明换鞋凳创意客厅茶几矮凳家用浴室洗澡儿童塑料凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:9.1 | 店铺名称:意淘购文具 | 所属地区名称:浙江 | ASR:亚克利小邓子透明换协邓创意客厅、茶鸡、海邓家用浴室洗澡而同塑料邓。,3,182,932
934,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/934.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/934.mp3,title:自制皮墩子收纳凳子旧衣服填充沙发套换鞋小凳子坐墩客厅茶几卧室 | 商品名称:自制皮墩子收纳凳子旧衣服填充沙发套换鞋小凳子坐墩客厅茶几卧室 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:9.8 | 店铺名称:王家林业 | 所属地区名称:山东 | ASR:刺指疲端子收纳邓子就衣服填充沙发套换血小邓子做蹲客厅查基握室。,3,183,933
935,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/935.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/935.mp3,title:家用棉麻储物收纳凳玄关换鞋凳可坐沙发凳长条凳子大容量收纳箱 | 商品名称:家用棉麻储物收纳凳玄关换鞋凳可坐沙发凳长条凳子大容量收纳箱 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:6.64 | 店铺名称:蒂仕森精品收纳店 | 所属地区名称:浙江 | ASR:加用棉麻傻醋物 收纳等玄光 换鞋灯可做沙发灯长条灯子大容量收纳箱。,3,184,934
936,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/936.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/936.mp3,title:户外手包折叠凳便携笔袋小马扎露营地铁火车无座神器户外迷你凳子 | 商品名称:户外手包折叠凳便携笔袋小马扎露营地铁火车无座神器户外迷你凳子 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:10.8 | 店铺名称:野猪林旗舰店 | 所属地区名称:安徽 | ASR:户外手包折叠等便鞋比带小马扎入营地铁火车无左神器户外迷你弓子。,3,185,935
937,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/937.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/937.mp3,title:经济型家用洗衣服凳木质小板凳洗衣服凳实木垫高凳客厅儿童小凳子 | 商品名称:经济型家用洗衣服凳木质小板凳洗衣服凳实木垫高凳客厅儿童小凳子 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:12.9 | 店铺名称:湘木源小木匠 | 所属地区名称:湖南 | ASR:经济型加用洗衣服、凳幕质、小板凳、洗衣服、凳石幕、电高等客厅而同小凳子。,3,186,936
938,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/938.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/938.mp3,title:儿童矮凳加厚塑料小凳子家用客厅板凳卫生间洗澡浴室换鞋凳宝宝凳 | 商品名称:儿童矮凳加厚塑料小凳子家用客厅板凳卫生间洗澡浴室换鞋凳宝宝凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:5.26 | 店铺名称:博卡青年家具旗舰店 | 所属地区名称:山东 | ASR:儿童、艾登家后塑料小邓子家用客厅、反邓卫生间洗澡浴室、换协邓、宝宝邓。,3,187,937
939,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/939.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/939.mp3,"title:禧天龙塑料小凳子儿童家用板凳方凳客厅茶几凳小椅子浴室防滑矮凳 | 商品名称:禧天龙塑料小凳子儿童家用板凳方凳客厅茶几凳小椅子浴室防滑矮凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:13.6 | 店铺名称:禧天龙官方旗舰店 | 所属地区名称:天津 | ASR:洗天龙塑料小炖子,而同家用板炖,方炖客厅,茶鸡炖小椅子,玉式防滑海炖。",3,188,938
940,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/940.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/940.mp3,"title:骰子小凳子家用矮凳小板凳实木凳子沙发凳坐凳坐墩儿童换鞋凳门口 | 商品名称:骰子小凳子家用矮凳小板凳实木凳子沙发凳坐凳坐墩儿童换鞋凳门口 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:6.43 | 店铺名称:邦尼家具旗舰店 | 所属地区名称:山东 | ASR:投资小邓子,家用海邓,小板邓,石木邓子,沙发邓,坐邓,坐蹲儿童,换鞋邓门口。",3,189,939
941,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/941.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/941.mp3,title:实木小凳子家用换鞋凳客厅沙发脚踏凳茶几小矮凳软包穿鞋凳小 | 商品名称:实木小凳子家用换鞋凳客厅沙发脚踏凳茶几小矮凳软包穿鞋凳小 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:19 | 店铺名称:官方国货甄选 | 所属地区名称:浙江 | ASR:石木小灯子加用换鞋灯客厅沙发脚踏灯茶机小海灯软包穿鞋灯小。,3,190,940
942,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/942.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/942.mp3,title:免安装实木凳子小凳子 矮凳家用小凳子折叠儿童成人凳实木小 | 商品名称:免安装实木凳子小凳子 矮凳家用小凳子折叠儿童成人凳实木小 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:8.23 | 店铺名称:信得过实木精品店 | 所属地区名称:广西 | ASR:面安装石木邓子小邓子 爱邓家用小邓子 折叠儿童成人邓石木小。,3,191,941
943,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/943.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/943.mp3,title:禧天龙塑料凳子家用可叠放加厚防滑高凳板凳耐用结实客厅餐桌凳 | 商品名称:禧天龙塑料凳子家用可叠放加厚防滑高凳板凳耐用结实客厅餐桌凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:42.4 | 店铺名称:禧天龙官方旗舰店 | 所属地区名称:天津 | ASR:洗天龙塑料凳子加用可叠放加后防滑高凳板凳内用皆是客厅餐桌凳。,3,192,942
944,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/944.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/944.mp3,title:禧天龙塑料凳子家用加厚透气收纳浴室防滑凳成人换鞋凳餐厅儿童凳 | 商品名称:禧天龙塑料凳子家用加厚透气收纳浴室防滑凳成人换鞋凳餐厅儿童凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:6.9 | 店铺名称:禧天龙官方旗舰店 | 所属地区名称:天津 | ASR:洗天龙塑料凳子加用加后透气收纳浴室防滑凳成人换斜凳餐厅儿童凳。,3,193,943
945,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/945.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/945.mp3,title:方形木墩矮凳原木酒店摆件组合茶几个性边几实木墩子树桩木桩凳 | 商品名称:方形木墩矮凳原木酒店摆件组合茶几个性边几实木墩子树桩木桩凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:101 | 店铺名称:XIMU玺木 | 所属地区名称:福建 | ASR:方形木敦艾登原木酒店百件组合查机各信边几十木敦子数装木装等。,3,194,944
946,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/946.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/946.mp3,"title:实木圆凳不锈钢凳子可叠放套凳铁艺椅子板凳加厚家用餐桌凳塑料凳 | 商品名称:实木圆凳不锈钢凳子可叠放套凳铁艺椅子板凳加厚家用餐桌凳塑料凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:8.5 | 店铺名称:华耀家具厂 | 所属地区名称:河北 | ASR:石母圆等不秀钢增则可跌放套,增铁翼以自板等加后加用餐桌等塑料等。",3,195,945
947,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/947.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/947.mp3,"title:小凳子超矮家用客厅沙发茶几结实耐用圆凳门口换鞋凳板凳坐墩儿童 | 商品名称:小凳子超矮家用客厅沙发茶几结实耐用圆凳门口换鞋凳板凳坐墩儿童 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:8.9 | 店铺名称:王家林业 | 所属地区名称:山东 | ASR:小邓子超海家用客厅沙发查机,接使耐用原邓门口换鞋邓板邓做蹲儿童。",3,196,946
948,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/948.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/948.mp3,title:实木踩脚小木凳小矮凳小板凳客厅置物花架垫高增高小板凳洗衣换鞋 | 商品名称:实木踩脚小木凳小矮凳小板凳客厅置物花架垫高增高小板凳洗衣换鞋 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:9.99 | 店铺名称:农家小板凳 | 所属地区名称:广西 | ASR:石木采角小木等小海等小板等客厅置物花架垫高增高小板等洗衣换血。,3,197,947
949,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/949.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/949.mp3,"title:拓昱宜儿童凳子塑料板凳家用加厚椅子四脚小登子宝宝圆凳蘑菇矮凳 | 商品名称:拓昱宜儿童凳子塑料板凳家用加厚椅子四脚小登子宝宝圆凳蘑菇矮凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:18.9 | 店铺名称:博莱家居宜家代购 | 所属地区名称:江苏 | ASR:脱育疑而同,等子塑料版等,加用加后,以至四角小灯,直宝宝,原等,模固海灯。",3,198,948
950,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/950.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/950.mp3,"title:木凳加厚实木小凳子家用矮凳大人坐的小凳子换鞋凳儿童小凳子圆凳 | 商品名称:木凳加厚实木小凳子家用矮凳大人坐的小凳子换鞋凳儿童小凳子圆凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:13.9 | 店铺名称:湘木源小木匠 | 所属地区名称:湖南 | ASR:目等加后时,木小邓子加用海邓大人做的小邓子换协邓儿童小邓子原邓。",3,199,949
951,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/951.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/951.mp3,title:可折叠凳浴室凳结实耐用户外便携凳矮凳子省空间餐椅加厚塑料椅子 | 商品名称:可折叠凳浴室凳结实耐用户外便携凳矮凳子省空间餐椅加厚塑料椅子 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:8.7 | 店铺名称:风墨生活家居 | 所属地区名称:广东 | ASR:可折叠等预时等皆时耐用户外变斜等海凳子省空间参与加后塑料椅子。,3,200,950
952,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/952.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/952.mp3,title:折叠凳子便携式家用户外野餐钓鱼椅板凳加厚塑料手提式马扎小凳子 | 商品名称:折叠凳子便携式家用户外野餐钓鱼椅板凳加厚塑料手提式马扎小凳子 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:5.1 | 店铺名称:云涵家居馆 | 所属地区名称:浙江 | ASR:折叠增刺便鞋 施加用户外 也参调与以板 增加后 速料手提示马扎小增子。,3,201,951
953,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/953.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/953.mp3,title:手包折叠凳户外露营野餐便携小马扎高铁地铁无座神器折叠迷你凳子 | 商品名称:手包折叠凳户外露营野餐便携小马扎高铁地铁无座神器折叠迷你凳子 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:11.5 | 店铺名称:野猪林旗舰店 | 所属地区名称:安徽 | ASR:手包折叠等户外录影也参变协小马扎高铁地铁无座神器折叠迷你邓子。,3,202,952
954,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/954.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/954.mp3,title:实木小凳子家用客厅现代简约老式小板凳茶几凳方凳矮凳儿童木头凳 | 商品名称:实木小凳子家用客厅现代简约老式小板凳茶几凳方凳矮凳儿童木头凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:16.7 | 店铺名称:原木优质生活馆 | 所属地区名称:山东 | ASR:实务小邓子家用客厅现代 简约老师小板灯 茶鸡灯 方灯 海灯儿 同木头灯,3,203,953
955,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/955.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/955.mp3,title:便携户外马扎钓鱼家用塑料板凳小凳子儿童成人椅子露营加厚折叠凳 | 商品名称:便携户外马扎钓鱼家用塑料板凳小凳子儿童成人椅子露营加厚折叠凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:8.1 | 店铺名称:台州市黄岩泽骏塑业有限公司 | 所属地区名称:浙江 | ASR:便鞋户外码眨调鱼家用塑料板凳小凳子儿同成人以资录营家后折叠等。,3,204,954
956,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/956.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/956.mp3,title:塑料凳子加厚家用特厚现代简约高端北欧风舒适耐用椅子高方凳 | 商品名称:塑料凳子加厚家用特厚现代简约高端北欧风舒适耐用椅子高方凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:7.12 | 店铺名称:塑料凳厂家直销 | 所属地区名称:甘肃 | ASR:塑料凳子加厚加用特厚现代剪约高端北欧峰舒适耐用椅子高方等。,3,205,955
957,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/957.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/957.mp3,title:小凳子家用矮凳客厅板凳创意儿童坐墩结实耐用沙发脚凳实木换鞋凳 | 商品名称:小凳子家用矮凳客厅板凳创意儿童坐墩结实耐用沙发脚凳实木换鞋凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:14.9 | 店铺名称:六方家私旗舰店 | 所属地区名称:山东 | ASR:小灯子加用矮灯、客厅板灯、创意儿童作吨、揭使耐用沙发、脚灯实木、换斜灯。,3,206,956
958,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/958.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/958.mp3,"title:折叠椅子户外折叠凳子便携靠背椅子凳家用矮凳小马扎钓鱼椅小板凳 | 商品名称:折叠椅子户外折叠凳子便携靠背椅子凳家用矮凳小马扎钓鱼椅小板凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:15.9 | 店铺名称:智成家的小店 | 所属地区名称:山东 | ASR:折叠以资户外折叠弓子变鞋靠背,以资弓家用海灯,小马眨调于以小板灯。",3,207,957
959,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/959.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/959.mp3,title:塑料矮板凳浴室卫生间洗澡垫脚防滑加厚凳子家用客厅儿童小换鞋凳 | 商品名称:塑料矮板凳浴室卫生间洗澡垫脚防滑加厚凳子家用客厅儿童小换鞋凳 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:9.4 | 店铺名称:居家家 您身边的居家伴侣 | 所属地区名称:上海 | ASR:塑料 矮 板 凳 浴室 卫生肩 洗澡 电脚 防滑 加厚 凳子 加用客厅 而同小换鞋等。,3,208,958
960,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/960.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/960.mp3,title:户外折叠凳便携式钓鱼椅小马扎凳子露营椅子折叠椅野营小庭院 | 商品名称:户外折叠凳便携式钓鱼椅小马扎凳子露营椅子折叠椅野营小庭院 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:5.9 | 店铺名称:居家优品家居专营店 | 所属地区名称:浙江 | ASR:户外折叠等辨邪室钓鱼以小马眨邓子录影以则折叠以野营小庭院。,3,209,959
961,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/961.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/961.mp3,"title:塑料凳子家用加厚简约客厅熟胶方凳浴室防滑高板凳经济型餐桌椅子 | 商品名称:塑料凳子家用加厚简约客厅熟胶方凳浴室防滑高板凳经济型餐桌椅子 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:8.91 | 店铺名称:塑料凳厂家直销 | 所属地区名称:贵州 | ASR:塑料凳子加用加后,剪约客厅熟交方邓玉式防滑高板凳经济型参桌椅子。",3,210,960
962,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/962.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/962.mp3,title:万向轮小凳子家用矮凳客厅高颜值懒人滑轮移动带轮子的靠背小椅子 | 商品名称:万向轮小凳子家用矮凳客厅高颜值懒人滑轮移动带轮子的靠背小椅子 | label:板凳 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:49.88 | 店铺名称:杰成家居店 | 所属地区名称:河北 | ASR:万象轮小灯子家用海灯客厅高颜值懒人华伦移动带轮子的靠背小椅子。,3,211,961
