id,image_path,audio_path,text,shard_id,local_idx,global_idx
501,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/501.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/501.mp3,title:小牛电动摩托车NPlay铅酸电池高速超长续航成人电摩 | 商品名称:小牛电动摩托车NPlay铅酸电池高速超长续航成人电摩 | label:摩托车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:3849 | 店铺名称:小牛电动旗舰店 | 所属地区名称:江苏 | ASR:小牛电动摩托车连 play 千酸电池高速超常续航成人电磨。,2,0,500
675,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/675.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/675.mp3,title:林氏家居复古收纳高箱床1米8双人床带储物空间主卧箱体床木业悦野 | 商品名称:林氏家居复古收纳高箱床1米8双人床带储物空间主卧箱体床木业悦野 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1269.65 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:广东 | ASR:临时加剧复股收纳高香床一米八双人床带处务空间主卧相体床目也越野。,2,174,674
676,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/676.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/676.mp3,title:源氏木语实木床日式橡木小户型简约原木双人齐边床卧室家具大 | 商品名称:源氏木语实木床日式橡木小户型简约原木双人齐边床卧室家具大 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1427.06 | 店铺名称:源氏木语家居旗舰店 | 所属地区名称:山东 | ASR:原始木与石木床日时向木小互行剪约原木双人旗边床握式加巨大。,2,175,675
677,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/677.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/677.mp3,title:中古风全实木床北美黑胡桃木双人床现代简约主卧大床卧室家具 | 商品名称:中古风全实木床北美黑胡桃木双人床现代简约主卧大床卧室家具 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:495 | 店铺名称:本木居家具 | 所属地区名称:江西 | ASR:中共封全时穆床北美黑湖桃木双人床现代简约主卧大床卧室加剧。,2,176,676
678,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/678.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/678.mp3,title:源氏木语实木床真皮软包床简约黑胡桃木双人床卧室带插座1.8大 | 商品名称:源氏木语实木床真皮软包床简约黑胡桃木双人床卧室带插座1.8大 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:3534.38 | 店铺名称:源氏木语家居旗舰店 | 所属地区名称:山东 | ASR:原始木与石木床针皮软包床减约黑胡桃木双人床握式带插座1.8大。,2,177,677
679,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/679.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/679.mp3,title:林氏家居橡木实木床主卧大床1米5双人软包床齐边床排骨架家具木业 | 商品名称:林氏家居橡木实木床主卧大床1米5双人软包床齐边床排骨架家具木业 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1858.97 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:广东 | ASR:临时加剧项目时幕床主卧大床一米五双人软包床旗边床牌股价加剧目液。,2,178,678
680,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/680.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/680.mp3,title:政府补贴法莎蒂牛皮真皮床高端大气1.8m床轻奢婚床意式主卧软包 | 商品名称:政府补贴法莎蒂牛皮真皮床高端大气1.8m床轻奢婚床意式主卧软包 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1304.32 | 店铺名称:法莎蒂官方旗舰店 | 所属地区名称:广东 | ASR:政府补贴法杀地牛皮珍皮床高端大气1.8米床轻射昏床一式主握软包。,2,179,679
681,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/681.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/681.mp3,title:林氏家居北欧高箱大床双人1米8实木脚储物榻榻米主卧床架林氏木业 | 商品名称:林氏家居北欧高箱大床双人1米8实木脚储物榻榻米主卧床架林氏木业 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1269.65 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:广东 | ASR:林使加剧北欧高乡大床双人一米八十目缴储物踏踏米主握床架林使目液。,2,180,680
682,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/682.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/682.mp3,title:黑胡桃木 100%纯实木双人床美式卧室家具 | 商品名称:黑胡桃木 100%纯实木双人床美式卧室家具 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1719.38 | 店铺名称:源氏木语家居旗舰店 | 所属地区名称:山东 | ASR:黑胡桃墓百分之一百纯石墓双人床美式握时加剧。,2,181,681
683,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/683.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/683.mp3,title:全友家居奶油风1米5儿童床男孩储物2025新款1米2单人床女孩公主 | 商品名称:全友家居奶油风1米5儿童床男孩储物2025新款1米2单人床女孩公主 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1155.15 | 店铺名称:全友家居官方旗舰店 | 所属地区名称:四川 | ASR:全有家居奶油风一米五儿同床南海处务 2025新款一米二单人床女孩公主。,2,182,682
684,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/684.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/684.mp3,title:实木床家用卧室1.8双人床简约现代婚床储物床出租房用1.5单人床架 | 商品名称:实木床家用卧室1.8双人床简约现代婚床储物床出租房用1.5单人床架 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:322 | 店铺名称:乐巢家居店 | 所属地区名称:江苏 | ASR:实幕床家用握是1.8双人床检约现代婚床处务床出租房用1.5单人床架。,2,183,683
685,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/685.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/685.mp3,title:政府补贴全友家居主卧室大床高端大气软包真皮悬浮床1米8双人 | 商品名称:政府补贴全友家居主卧室大床高端大气软包真皮悬浮床1米8双人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1240.15 | 店铺名称:全友家居官方旗舰店 | 所属地区名称:四川 | ASR:政府补贴全有家居主卧室大床高端大气软包针皮悬浮床一米八双人。,2,184,684
686,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/686.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/686.mp3,title:源氏木语全实木床黑胡桃双人床1米5床主卧大床真皮软包床K35B13新 | 商品名称:源氏木语全实木床黑胡桃双人床1米5床主卧大床真皮软包床K35B13新 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:3998.57 | 店铺名称:源氏木语家居旗舰店 | 所属地区名称:山东 | ASR:原始木语全时木床黑胡桃双人床一米五床主握大床针皮软包床可以35B13星。,2,185,685
687,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/687.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/687.mp3,title:林氏家居复古1米5实木排骨架床架双人床主卧室大床家具软包悦野 | 商品名称:林氏家居复古1米5实木排骨架床架双人床主卧室大床家具软包悦野 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1017.03 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:广东 | ASR:临时加剧复股1米50目排股价床价双人床主卧市大床加剧软包月野。,2,186,686
688,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/688.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/688.mp3,title:全友家居现代简约板式床出租房用主卧室高箱储物床1米8双人家具 | 商品名称:全友家居现代简约板式床出租房用主卧室高箱储物床1米8双人家具 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1010.65 | 店铺名称:全友家居官方旗舰店 | 所属地区名称:四川 | ASR:全有家居现代简约本市床出租房用主卧室高箱厨务床一米八双人家具。,2,187,687
689,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/689.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/689.mp3,title:冬木实木床双人床1.8米主卧大床简约现代卧室家用1.5小户型单人 | 商品名称:冬木实木床双人床1.8米主卧大床简约现代卧室家用1.5小户型单人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1195.95 | 店铺名称:冬木旗舰店 | 所属地区名称:广东 | ASR:东穆时穆床双人床1.8米 主握大床简约现代卧室加用1.5小户型担任。,2,188,688
690,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/690.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/690.mp3,title:林氏家居主卧家用双人大床1米8箱体收纳床带储物空间高箱架木业 | 商品名称:林氏家居主卧家用双人大床1米8箱体收纳床带储物空间高箱架木业 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1219.43 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:广东 | ASR:临时加剧主卧加用双人大床一米八箱体收纳床带储物空间高箱假木叶。,2,189,689
691,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/691.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/691.mp3,title:包邮床架加宽床加长实木床松木床架单人床儿童双人床拼接床可定做 | 商品名称:包邮床架加宽床加长实木床松木床架单人床儿童双人床拼接床可定做 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:84 | 店铺名称:凡潮家居 | 所属地区名称:江苏 | ASR:包油床架架宽床架长石木床松木床架单人床而同双人床拼接床可定做。,2,190,690
692,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/692.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/692.mp3,title:意式极简头层牛皮床2.2m主卧高端大气双人床轻奢简约储物真皮婚 | 商品名称:意式极简头层牛皮床2.2m主卧高端大气双人床轻奢简约储物真皮婚 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1156 | 店铺名称:友宝尼旗舰店 | 所属地区名称:江西 | ASR:意识极简投层牛皮床2.2米主握高端大气双人床清设简约处务真皮婚。,2,191,691
693,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/693.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/693.mp3,title:全实木床1米8双人床家用卧室大床原木橡木简约出租房1.2米单人 | 商品名称:全实木床1米8双人床家用卧室大床原木橡木简约出租房1.2米单人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:229 | 店铺名称:忆涵家居体验馆 | 所属地区名称:江苏 | ASR:全实木床一米八双人床家用握式大床圆木项目简约出租房1.2米单人。,2,192,692
694,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/694.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/694.mp3,title:实木床双人床实木出租房用现代简约单人床1.2米主卧1.8米1米5架 | 商品名称:实木床双人床实木出租房用现代简约单人床1.2米主卧1.8米1米5架 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:191 | 店铺名称:大树林旗舰店 | 所属地区名称:江苏 | ASR:石木床双人床石木出租房用现代简约单人床1.2米主墨1.8米1米5架。,2,193,693
695,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/695.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/695.mp3,title:全实木床1米8双人大床家用橡木家具排骨架床架出租房用1米5单人 | 商品名称:全实木床1米8双人大床家用橡木家具排骨架床架出租房用1米5单人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:290 | 店铺名称:宜家一等家居 | 所属地区名称:江苏 | ASR:全石木床一米八双人大床加用项目加剧排骨架床架出租房用一米五单人。,2,194,694
696,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/696.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/696.mp3,title:全实木床软包床简约家用出租屋1.5m双人床主卧成人1.2m宿舍单人 | 商品名称:全实木床软包床简约家用出租屋1.5m双人床主卧成人1.2m宿舍单人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:223 | 店铺名称:芊梦家具 | 所属地区名称:江苏 | ASR:全实木床软包床简约加用出租屋1.5米双人床主握成人1.2米素色单人。,2,195,695
697,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/697.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/697.mp3,title:全实木床现代简约主卧双人床1米8家用储物床出租房用1米5单人床架 | 商品名称:全实木床现代简约主卧双人床1米8家用储物床出租房用1米5单人床架 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:290 | 店铺名称:宜家一等家居 | 所属地区名称:江苏 | ASR:全时木床现代简约主墨双人床一米八加用处物床出租房用一米物单人床架。,2,196,696
698,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/698.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/698.mp3,title:林氏家居现代极简真皮悬浮床高级新款床头软包主卧大床1米8双人 | 商品名称:林氏家居现代极简真皮悬浮床高级新款床头软包主卧大床1米8双人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1769.21 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:广东 | ASR:临时加剧现代即简真皮悬浮床高级新款床头软包主握大床疫苗八双人。,2,197,697
699,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/699.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/699.mp3,title:全友家居现代简约真皮床1米5主卧室灰色家具婚床1米8双人软包大 | 商品名称:全友家居现代简约真皮床1米5主卧室灰色家具婚床1米8双人软包大 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1350.65 | 店铺名称:全友家居官方旗舰店 | 所属地区名称:四川 | ASR:全有加剧现代简约珍皮床一米无主卧室灰色加剧昏床一米八霜人软包大。,2,198,698
700,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/700.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/700.mp3,title:政府补贴全友家居新中式床主卧室实木床脚家具软包大床1米8双人 | 商品名称:政府补贴全友家居新中式床主卧室实木床脚家具软包大床1米8双人 | label:床 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:595 | 店铺名称:全友家居官方旗舰店 | 所属地区名称:四川 | ASR:政府补贴全有家居心中是床主卧室时牧床角家居软包大床一米八双人。,2,199,699
701,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/701.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/701.mp3,"title:【老板椅销量榜N0.1】顾全真皮老板椅商务家用舒适办公椅办公室座椅人体工学电脑椅椅子 | 商品名称:【老板椅销量榜N0.1】顾全真皮老板椅商务家用舒适办公椅办公室座椅人体工学电脑椅椅子 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:493 | 店铺名称:顾全家具旗舰店 | 所属地区名称:广东 | ASR:老板已销量防恩0.1, 顾全真皮老板已商务家用舒适半公以半公式做以人体宫学电脑已一子。",2,200,700
702,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/702.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/702.mp3,title:电脑椅子家用舒适久坐靠背麻将座椅会议室办公椅宿舍学习书桌凳子 | 商品名称:电脑椅子家用舒适久坐靠背麻将座椅会议室办公椅宿舍学习书桌凳子 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:35.5 | 店铺名称:织布鸟旗舰店 | 所属地区名称:广东 | ASR:电脑椅子加用书室九座靠背麻将座椅会议是半公益速射学习输捉等子。,2,201,701
703,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/703.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/703.mp3,"title:【双11抢购】清闲LiberNovo Omni动态人机工学椅人体工学椅电脑椅 | 商品名称:【双11抢购】清闲LiberNovo Omni动态人机工学椅人体工学椅电脑椅 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:3671.15 | 店铺名称:清闲旗舰店 | 所属地区名称:广东 | ASR:双十一强构,清闲Libbernovo on the动态人机工学以人体工学以电脑以。",2,202,702
704,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/704.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/704.mp3,title:电脑椅家用舒适久坐学习椅子靠背椅卧室书桌转椅人体工学座 | 商品名称:电脑椅家用舒适久坐学习椅子靠背椅卧室书桌转椅人体工学座 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:119 | 店铺名称:科润旗舰店 | 所属地区名称:浙江 | ASR:电脑以家用书室久做学习椅子靠背椅握式书桌转移人体工学座。,2,203,703
705,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/705.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/705.mp3,title:电脑椅子舒服久坐家用办公座椅宿舍人体工学电竞椅卧室凳子靠背 | 商品名称:电脑椅子舒服久坐家用办公座椅宿舍人体工学电竞椅卧室凳子靠背 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:138 | 店铺名称:科润旗舰店 | 所属地区名称:浙江 | ASR:电脑椅子舒服久坐加用办公做以素设人体供学店进以握式邓子靠背。,2,204,704
706,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/706.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/706.mp3,title:电脑椅子舒适久坐办公座椅会议椅宿舍大学生靠背椅家用舒服书桌凳 | 商品名称:电脑椅子舒适久坐办公座椅会议椅宿舍大学生靠背椅家用舒服书桌凳 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:69.6 | 店铺名称:领域家具 | 所属地区名称:浙江 | ASR:电脑椅子舒适久坐办公做以会议以宿舍大学生靠背椅加用舒服、舒适桌等。,2,205,705
707,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/707.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/707.mp3,title:电脑椅家用舒适久坐办公椅大学生宿舍学习书桌凳椅子会议靠背座 | 商品名称:电脑椅家用舒适久坐办公椅大学生宿舍学习书桌凳椅子会议靠背座 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:38.9 | 店铺名称:三强优家旗舰店 | 所属地区名称:河北 | ASR:电脑以家用书室久座办公以大学生素社学习书桌等以自会议靠被做。,2,206,706
708,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/708.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/708.mp3,title:电脑椅子家用舒适办公椅人体工学椅电竞椅久坐不累宿舍座靠背 | 商品名称:电脑椅子家用舒适办公椅人体工学椅电竞椅久坐不累宿舍座靠背 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:128 | 店铺名称:畅东旗舰店 | 所属地区名称:浙江 | ASR:电脑椅子家用书室办公宜人体工学以电竞已久做不类宿舍做靠背。,2,207,707
709,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/709.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/709.mp3,title:得力办公椅电脑椅靠背办公室椅子舒适久坐办公职员会议室升降转 | 商品名称:得力办公椅电脑椅靠背办公室椅子舒适久坐办公职员会议室升降转 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:209 | 店铺名称:得力官方旗舰店 | 所属地区名称:浙江 | ASR:德里办公以电脑以靠被办公室以资书室久座办公职员会议室生将转。,2,208,708
710,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/710.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/710.mp3,title:办公椅子电脑椅舒适久坐家用办公室职员会议工位座椅靠背升降转 | 商品名称:办公椅子电脑椅舒适久坐家用办公室职员会议工位座椅靠背升降转 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:82.4 | 店铺名称:两叶轻舟 | 所属地区名称:浙江 | ASR:办公以资电脑以输事九座加用办公室职员会议工位作以靠背生酱转。,2,209,709
711,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/711.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/711.mp3,title:电脑椅子家用办公椅舒服久坐人体工学座椅卧室书桌凳子宿舍靠背 | 商品名称:电脑椅子家用办公椅舒服久坐人体工学座椅卧室书桌凳子宿舍靠背 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:138 | 店铺名称:领域家具 | 所属地区名称:浙江 | ASR:电脑椅子加用半工以舒服久座人体工学做以握式输桌增刺素色靠背。,2,210,710
712,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/712.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/712.mp3,title:电脑椅子家用舒适久坐学习椅子青少年职工椅办公椅座椅宿舍靠背 | 商品名称:电脑椅子家用舒适久坐学习椅子青少年职工椅办公椅座椅宿舍靠背 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:99 | 店铺名称:蔓斯菲尔官方旗舰店 | 所属地区名称:江苏 | ASR:电脑椅子加用舒适久做学习椅子轻少年值工以办工以作以宿舍靠背。,2,211,711
713,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/713.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/713.mp3,title:弓形电脑椅家用舒适久坐办公室椅子员工椅学生宿舍学习靠背电竞 | 商品名称:弓形电脑椅家用舒适久坐办公室椅子员工椅学生宿舍学习靠背电竞 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:31 | 店铺名称:万虎旗舰店 | 所属地区名称:河北 | ASR:弓形电脑以家用舒适久座半弓式椅子原弓以学生素社学习靠背电竞。,2,212,712
714,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/714.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/714.mp3,title:三梦办公椅子电脑椅舒适久坐家用办公室会议工位座椅升降靠背转 | 商品名称:三梦办公椅子电脑椅舒适久坐家用办公室会议工位座椅升降靠背转 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:76.5 | 店铺名称:SAMEDREAM官方旗舰店 | 所属地区名称:浙江 | ASR:3-0-1-1-0.0 电脑移输室九座佳用办公室会以工位做移声将靠背转。,2,213,713
715,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/715.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/715.mp3,title:电脑椅办公椅家用适久坐电竞沙发椅可躺老板椅弓形书桌宿舍子 | 商品名称:电脑椅办公椅家用适久坐电竞沙发椅可躺老板椅弓形书桌宿舍子 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:166 | 店铺名称:保时森旗舰店 | 所属地区名称:河北 | ASR:电脑以办公以家用视角做电竞沙发以科堂老板以工型输捉素摄子。,2,214,714
716,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/716.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/716.mp3,"title:【按摩腰枕】西昊C300i/C100i人体工学椅 久坐办公电竞电脑椅 | 商品名称:【按摩腰枕】西昊C300i/C100i人体工学椅 久坐办公电竞电脑椅 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1656.65 | 店铺名称:sihoo西昊官方旗舰店 | 所属地区名称:广东 | ASR:按摩腰诊,7号C320C100i人体工学已久做办公店经电脑已。",2,215,715
717,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/717.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/717.mp3,title:电脑椅子靠背椅办公椅家用舒服久坐办公室座椅宿舍大学生学习子 | 商品名称:电脑椅子靠背椅办公椅家用舒服久坐办公室座椅宿舍大学生学习子 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:65 | 店铺名称:木轩梦旗舰店 | 所属地区名称:浙江 | ASR:电脑椅子靠背以办公宰家用舒服久座办公室座椅宿舍大学生学习子。,2,216,716
718,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/718.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/718.mp3,title:芝华仕头等舱电脑椅电动可躺懒人老板椅真皮午休两用大班椅K1236 | 商品名称:芝华仕头等舱电脑椅电动可躺懒人老板椅真皮午休两用大班椅K1236 | label:办公椅 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:2345.15 | 店铺名称:芝华仕官方旗舰店 | 所属地区名称:重庆 | ASR:芝华是头等苍电脑以电动壳堂拦人老板以蒸皮五修两用大班以可以123.6。,2,217,717
